NettyPlays         ,1351 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Nihachu            ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1260 , 600 ,1102 ,   0 ,1450 , 865 ,1700 ,1078 ,1194 ,1208 , 913 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
OllieGamerz        ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,2200 ,   0 ,1660 ,2246
OrionSound         ,   0 ,   0 , 984 ,1528 ,1581 ,1270 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1814 ,1871 ,1290 ,1818 ,   0 ,1645 ,   0 ,1591 ,   0 ,2179 ,   0 ,1471 ,   0 ,1901 ,0 ,   0 ,   0 ,1903 ,   0 ,1720 ,2143 ,2399
Owenge_Juice       ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,2183 ,2450 ,   0
PEARLBYTEZ         ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 705 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
PearlescentMoon    ,   0 ,   0 ,   0 ,   0 ,   0 ,1691 ,1496 ,1379 ,1972 ,   0 ,2226 ,1930 ,   0 ,   0 ,1324 ,1713 ,   0 ,2130 ,   0 ,   0 ,   0 ,1927 ,1293 ,1896 ,1766 ,   0 ,0 , 955 ,   0 ,   0 ,   0 ,   0 ,1876 ,   0
PeteZahHutt        ,2929 ,3657 ,3621 ,3313 ,3683 ,3525 ,4221 ,3040 ,3069 ,3368 ,   0 ,2889 ,3164 ,3862 ,   0 ,2382 ,3492 ,2454 ,2475 ,2678 ,2218 ,2920 ,2786 ,   0 ,2698 ,2845 ,0 ,2383 ,3059 ,2806 ,2633 ,2826 ,2846 ,3042
Ph1LzA             ,2261 ,3401 ,   0 ,3150 ,2075 ,2556 ,2931 ,2660 ,1923 ,2424 ,2140 ,3160 ,2839 ,2328 ,2000 ,2020 ,1209 ,1723 ,2706 ,2712 ,2091 ,   0 ,2278 ,1817 ,1764 ,2319 ,0 ,2350 ,2675 ,2360 ,2206 ,   0 ,1920 ,   0
Plumbella          ,   0 ,   0 , 456 , 884 , 455 ,   0 , 766 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Pokimane           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 676 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Ponk               ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2079 ,1564 ,   0 ,   0 ,1622 ,1636 ,   0 ,   0 ,   0 ,2110 ,   0 ,0 ,   0 ,1537 ,   0 ,   0 ,   0 ,1420 ,   0
Punz               ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2449 ,2649 ,3451 ,2976 ,3332 ,2005 ,2696 ,3029 ,3246 ,2505 ,2718 ,3317 ,   0 ,2727 ,2363 ,0 ,2723 ,2628 ,2281 ,2198 ,   0 ,2887 ,2741
Purpled            ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2347 ,2742 ,3168 ,   0 ,3057 ,2762 ,3429 ,0 ,3632 ,3003 ,3350 ,3867 ,3492 ,3235 ,2665
Quackity           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1572 ,1162 ,1365 ,1186 ,1900 ,   0 ,   0 ,1623 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Quig               ,3330 ,3769 ,2415 ,2685 ,3732 ,3519 ,3330 ,3549 ,2932 ,3730 ,2979 ,2741 ,2471 ,2948 ,2965 ,3328 ,3044 ,   0 ,2286 ,3466 ,   0 ,2690 ,3410 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Rafessor           ,2313 ,2120 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Ranboo             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2167 ,2085 ,2627 ,2429 ,2856 ,2707 ,1875 ,2152 ,1534 ,1879 ,2110 ,2063 ,0 ,2313 ,2843 ,2346 ,   0 ,2624 ,1922 ,2222
RedVelvetCake      ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1421 ,   0 ,0 ,1483 ,   0 ,2176 ,2203 ,1557 ,   0 ,2256
Renthedog          ,   0 ,   0 ,   0 ,1785 ,1703 ,1498 ,1243 ,1280 ,2099 ,   0 ,1675 ,1425 ,   0 ,1388 ,1396 ,   0 ,1686 ,   0 ,1139 ,   0 ,1829 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
RIPmika            ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 453 , 699 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Roguskii           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 640 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
ryguyrocky         ,2470 ,2822 ,1759 ,   0 ,   0 ,2320 ,2477 ,   0 ,1939 ,   0 ,   0 ,2116 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2193 ,2036 ,   0 ,2040 ,   0 ,2280 ,   0 ,1836 ,0 ,   0 ,1849 ,   0 ,1766 ,2558 ,   0 ,1554
Sapnap             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2963 ,2497 ,3459 ,2284 ,2533 ,3138 ,2886 ,3380 ,4223 ,2697 ,2912 ,3181 ,3353 ,   0 ,3299 ,2519 ,3254 ,2959 ,2954 ,2840 ,0 ,   0 ,2627 ,3192 ,3042 ,2439 ,2821 ,2886
SB737              ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1861 ,1925 ,   0 ,   0 ,2413 ,   0 ,2403 ,   0 ,   0 ,2735 ,   0 ,   0 ,2982 ,   0 ,   0 ,2818 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,1794 ,   0 ,2187 ,   0 ,   0
Seapeekay          ,   0 ,2135 ,2122 ,2522 ,2433 ,2273 ,2648 ,2160 ,2116 ,   0 ,2218 ,2579 ,2063 ,2255 ,2411 ,2887 ,   0 ,1846 ,2246 ,2164 ,2649 ,2673 ,2947 ,2504 ,2151 ,2280 ,0 ,   0 ,2136 ,2373 ,2291 ,2641 ,2369 ,   0
Shadoune666        ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,1635 ,2344 ,1713 ,2590 ,2938
ShubbleYT          ,2626 ,1605 ,2562 ,1702 ,2447 ,2015 ,1376 ,1005 ,1684 ,2109 ,2150 ,1834 ,2001 ,1630 ,1218 ,1950 ,2089 ,1630 ,1600 ,1351 ,1589 ,1360 ,1580 ,1707 ,1574 ,1610 ,0 ,1698 ,1304 ,1763 ,   0 ,1525 ,   0 ,1911
Skeppy             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1402 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1979 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,1566 ,   0 ,   0 ,1686
Slimecicle         ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1989 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1214 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Smajor1995         ,2361 ,2567 ,2711 ,1950 ,2485 ,2375 ,2511 ,1801 ,2268 ,2752 ,2681 ,2400 ,2403 ,2721 ,2074 ,2348 ,2527 ,2660 ,1870 ,2056 ,1895 ,2448 ,2054 ,1607 ,1413 ,2205 ,0 ,2073 ,2151 ,2078 ,1798 ,2077 ,2375 ,2166
Smallishbeans      ,1943 ,2082 ,1898 ,   0 ,   0 ,1499 ,   0 ,2463 ,1670 ,2504 ,1768 ,2160 ,2066 ,   0 ,2246 ,2785 ,   0 ,1731 ,1643 ,   0 ,2580 ,2184 ,2291 ,1892 ,2609 ,2512 ,0 ,   0 ,2249 ,   0 ,   0 ,2065 ,1960 ,2561
Sneegsnag          ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1438 ,2504 ,2281 ,1505 ,1759 ,   0 ,2096 ,   0 ,   0 ,   0 ,0 ,2182 ,1636 ,   0 ,1593 ,2086 ,1888 ,   0
Snifferish         ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1657 ,1061 ,1559 ,   0 ,1431 ,1629 ,0 ,1014 , 801 ,1516 ,1934 ,1247 ,1388 ,   0
SolidarityGaming   ,2205 ,1508 ,2721 ,2097 ,2486 ,2216 ,1271 ,1748 ,1904 ,2313 ,1860 ,1970 ,   0 ,2099 ,1052 ,   0 ,2351 ,1829 ,2076 ,   0 ,1122 ,2046 ,1820 ,   0 ,1192 ,1323 ,0 ,2096 ,1347 ,2045 ,   0 ,2158 ,   0 ,2023
Spifey             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1896 ,   0 ,   0 ,1679 ,   0 ,   0 ,   0 ,1882 ,   0 ,   0 ,   0 ,   0 ,   0 ,1490 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Steph0sims         ,   0 ,   0 , 390 ,   0 , 727 , 533 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
sylvee_            ,   0 , 921 ,1513 ,   0 ,1277 ,1291 ,1769 ,1638 ,1606 ,1537 ,1053 ,   0 ,1641 ,1517 ,1399 ,2294 ,   0 ,2317 ,   0 ,   0 ,1900 ,1974 ,2188 ,2153 ,2324 ,2111 ,0 ,1981 ,   0 ,1596 ,1540 ,   0 ,1194 ,   0
TankMatt           ,1642 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
TapL               ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2476 ,2051 ,2953 ,2776 ,2827 ,   0 ,2239 ,3268 ,2340 ,   0 ,2192 ,2087 ,2536 ,   0 ,1837 ,   0 ,2303 ,   0 ,1930 ,0 ,   0 ,   0 ,   0 ,   0 ,2126 ,   0 ,   0
TBNRfrags          ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2236 ,2126 ,   0 ,   0 ,   0 ,1886 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1165
TeanaKitten        ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 898 ,1067 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Technoblade        ,   0 ,3669 ,2753 ,4307 ,2707 ,2783 ,3174 ,2905 ,3519 ,3478 ,3112 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
The_Eret           ,1810 ,1805 ,1604 ,   0 ,1825 ,1518 ,2516 ,1559 ,1529 ,2024 ,   0 ,   0 ,1998 ,1671 ,   0 ,   0 ,1486 ,   0 ,1987 ,1140 ,   0 , 840 ,1675 ,   0 ,1392 ,1139 ,0 ,   0 ,   0 ,   0 ,1422 ,1752 ,   0 ,1959
TommyInnit         ,   0 ,3685 ,2530 ,3010 ,2257 ,2314 ,1997 ,2086 ,2751 ,1474 ,2879 ,2225 ,2338 ,2619 ,2116 ,1830 ,2188 ,2157 ,2829 ,1907 ,2481 ,2371 ,2445 ,2784 ,   0 ,1723 ,0 ,2732 ,   0 ,1659 ,   0 ,   0 ,1367 ,   0
ToxxxicSupport     ,   0 , 856 , 824 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Tubbo_             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2351 ,1578 ,1803 ,2359 ,2688 ,2553 ,2312 ,2263 ,2090 ,2679 ,2373 ,1987 ,2280 ,1743 ,   0 ,2063 ,1968 ,2296 ,0 ,2716 ,1965 ,1939 ,   0 ,2189 ,1864 ,2123
VapeKit            ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1471 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
vGumiho            ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1367 ,1627 ,2280 ,1136 ,1541 ,   0 ,1264 ,   0 ,1421 ,1468 ,0 ,   0 ,1159 ,1953 ,   0 ,   0 ,1613 ,2003
Vikkstar123        ,2825 ,3643 ,3123 ,3014 ,2660 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2429 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1144
Vixella            , 626 , 752 , 745 , 957 , 897 ,   0 , 909 ,   0 ,   0 , 955 ,   0 ,   0 , 564 ,   0 ,   0 , 596 ,1637 ,   0 , 594 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 , 702 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
VoiceoverPete      ,   0 ,   0 ,1160 ,   0 , 857 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Wahzdah            ,1599 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Wallibear          ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,2664 ,2196 ,1910 ,2422
WilburSoot         ,1657 ,2447 ,1770 ,2129 ,2021 ,2139 ,2290 ,2283 ,1978 ,1916 ,2178 ,2211 ,1967 ,1431 ,2251 ,2002 ,2445 ,2170 ,1652 ,1463 ,1650 ,1806 ,1336 ,1610 ,1450 ,1556 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Wisp               ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1937 ,2048 ,2447 ,2066 ,   0 ,1350 ,1771 ,2176 ,   0 ,   0 ,1980 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Wolv21             ,1643 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
yammy_xox          ,1484 ,   0 ,   0 ,1582 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Yeetdaisie         ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 819 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
